Timestamp, ethereum price, rocket-pool-eth exchange rate, rocket-pool-eth expected price, rocket-pool-eth actual price, rocket-pool-eth deviation, wrapped-steth exchange rate, wrapped-steth expected price, wrapped-steth actual price, wrapped-steth deviation, frax-ether exchange rate, frax-ether expected price, frax-ether actual price, frax-ether deviation
2023-04-28 19:17:38,1890.200000000000045474735088646411895751953125,1.068042798215368024,2018.814497186688687533763312,2019.05999999999994543031789362430572509765625,0.01215926289021910706912388587,1.120970734259595544,2118.858881897487548244647183,2116.6999999999998181010596454143524169921875,-0.1019928141677011541130715640,1.036186554541560142,1958.599825394457027528709070,1889.329999999999927240423858165740966796875,-3.666369845101549382898719171
2023-04-28 19:18:39,1890.200000000000045474735088646411895751953125,1.068042798215368024,2018.814497186688687533763312,2019.05999999999994543031789362430572509765625,0.01215926289021910706912388587,1.120970734259595544,2118.858881897487548244647183,2116.6999999999998181010596454143524169921875,-0.1019928141677011541130715640,1.036186659534033905,1958.600023851230934351313845,1889.329999999999927240423858165740966796875,-3.666380349183626459037478294
2023-04-28 19:19:40,1890.200000000000045474735088646411895751953125,1.068042798215368024,2018.814497186688687533763312,2019.05999999999994543031789362430572509765625,0.01215926289021910706912388587,1.120970734259595544,2118.858881897487548244647183,2116.6999999999998181010596454143524169921875,-0.1019928141677011541130715640,1.03618681702274455,1958.600321536391795530321006,1889.329999999999927240423858165740966796875,-3.666396105306742123268640933
2023-04-28 19:20:41,1890.200000000000045474735088646411895751953125,1.068042798215368024,2018.814497186688687533763312,2019.05999999999994543031789362430572509765625,0.01215926289021910706912388587,1.120970734259595544,2118.858881897487548244647183,2116.6999999999998181010596454143524169921875,-0.1019928141677011541130715640,1.036186948263336753,1958.600569607359177640926975,1889.329999999999927240423858165740966796875,-3.666409235409338393407553796
2023-04-28 19:21:42,1890.200000000000045474735088646411895751953125,1.068042798215368024,2018.814497186688687533763312,2019.05999999999994543031789362430572509765625,0.01215926289021910706912388587,1.120970734259595544,2118.858881897487548244647183,2116.6999999999998181010596454143524169921875,-0.1019928141677011541130715640,1.036187079503928957,1958.600817678326561641732943,1889.329999999999927240423858165740966796875,-3.666422365511934763592514677
2023-04-28 19:22:43,1890.200000000000045474735088646411895751953125,1.068042798215368024,2018.814497186688687533763312,2019.05999999999994543031789362430572509765625,0.01215926289021910706912388587,1.120970734259595544,2118.858881897487548244647183,2116.6999999999998181010596454143524169921875,-0.1019928141677011541130715640,1.03618721074452116,1958.601065749293943752338911,1889.329999999999927240423858165740966796875,-3.666435495614531033731427488
2023-04-28 19:23:44,1890.200000000000045474735088646411895751953125,1.068042798215368024,2018.814497186688687533763312,2019.05999999999994543031789362430572509765625,0.01215926289021910706912388587,1.120970734259595544,2118.858881897487548244647183,2116.6999999999998181010596454143524169921875,-0.1019928141677011541130715640,1.036187341985113364,1958.601313820261327753144879,1889.329999999999927240423858165740966796875,-3.666448625717127403916388368
2023-04-28 19:24:44,1890.200000000000045474735088646411895751953125,1.068042798215368024,2018.814497186688687533763312,2019.05999999999994543031789362430572509765625,0.01215926289021910706912388587,1.120970734259595544,2118.858881897487548244647183,2116.6999999999998181010596454143524169921875,-0.1019928141677011541130715640,1.036187473225705567,1958.601561891228709863750847,1889.329999999999927240423858165740966796875,-3.666461755819723674055301179
2023-04-28 19:25:45,1890.200000000000045474735088646411895751953125,1.068042798215368024,2018.814497186688687533763312,2019.05999999999994543031789362430572509765625,0.01215926289021910706912388587,1.120970734259595544,2118.858881897487548244647183,2116.6999999999998181010596454143524169921875,-0.1019928141677011541130715640,1.036187604463722353,1958.601809957328038760956815,1889.329999999999927240423858165740966796875,-3.666474885664659651212045698
2023-04-28 19:26:46,1890.200000000000045474735088646411895751953125,1.068042798215368024,2018.814497186688687533763312,2019.05999999999994543031789362430572509765625,0.01215926289021910706912388587,1.120970734259595544,2118.858881897487548244647183,2116.6999999999998181010596454143524169921875,-0.1019928141677011541130715640,1.036187735700022193,1958.602058020181996328962783,1889.329999999999927240423858165740966796875,-3.666488015337821966319280596
2023-04-28 19:27:47,1892.160000000000081854523159563541412353515625,1.068042798215368024,2020.907861071190847715973962,2021.1300000000001091393642127513885498046875,0.01099082833906089224319715112,1.120970734259595544,2121.055984536636396291564929,2118.920000000000072759576141834259033203125,-0.1008053412415911624149683872,1.036187866936322032,1960.633234302231180885783752,1891.819999999999936335370875895023345947265625,-3.637409177523826096888495665
2023-04-28 19:28:48,1892.160000000000081854523159563541412353515625,1.068042798215368024,2020.907861071190847715973962,2021.1300000000001091393642127513885498046875,0.01099082833906089224319715112,1.120970734259595544,2121.055984536636396291564929,2118.920000000000072759576141834259033203125,-0.1008053412415911624149683872,1.036187998172621872,1960.633482622308286140194494,1891.819999999999936335370875895023345947265625,-3.637422303512403511992421970
2023-04-28 19:29:49,1892.160000000000081854523159563541412353515625,1.068042798215368024,2020.907861071190847715973962,2021.1300000000001091393642127513885498046875,0.01099082833906089224319715112,1.120970734259595544,2121.055984536636396291564929,2118.920000000000072759576141834259033203125,-0.1008053412415911624149683872,1.036188129408921712,1960.633730942385391394605236,1891.819999999999936335370875895023345947265625,-3.637435429500980927096348274
2023-04-28 19:30:50,1892.160000000000081854523159563541412353515625,1.068042798215368024,2020.907861071190847715973962,2021.1300000000001091393642127513885498046875,0.01099082833906089224319715112,1.120970734259595544,2121.055984536636396291564929,2118.920000000000072759576141834259033203125,-0.1008053412415911624149683872,1.03618828689248152,1960.634028926477917699898127,1891.819999999999936335370875895023345947265625,-3.637451180687273825221059871
2023-04-28 19:31:51,1892.160000000000081854523159563541412353515625,1.068042798215368024,2020.907861071190847715973962,2021.1300000000001091393642127513885498046875,0.01099082833906089224319715112,1.120970734259595544,2121.055984536636396291564929,2118.920000000000072759576141834259033203125,-0.1008053412415911624149683872,1.03618841812878136,1960.634277246555022954308869,1891.819999999999936335370875895023345947265625,-3.637464306675851240324986176
2023-04-28 19:32:52,1892.160000000000081854523159563541412353515625,1.068042798215368024,2020.907861071190847715973962,2021.1300000000001091393642127513885498046875,0.01099082833906089224319715112,1.120970734259595544,2121.055984536636396291564929,2118.920000000000072759576141834259033203125,-0.1008053412415911624149683872,1.0361885493650812,1960.634525566632128208719612,1891.819999999999936335370875895023345947265625,-3.637477432664428655428912533
2023-04-28 19:33:53,1892.160000000000081854523159563541412353515625,1.068042798215368024,2020.907861071190847715973962,2021.1300000000001091393642127513885498046875,0.01099082833906089224319715112,1.120970734259595544,2121.055984536636396291564929,2118.920000000000072759576141834259033203125,-0.1008053412415911624149683872,1.036188680601381039,1960.634773886709231570970354,1891.819999999999936335370875895023345947265625,-3.637490558653005970514866726
2023-04-28 19:34:54,1892.160000000000081854523159563541412353515625,1.068042798215368024,2020.907861071190847715973962,2021.1300000000001091393642127513885498046875,0.01099082833906089224319715112,1.120970734259595544,2121.055984536636396291564929,2118.920000000000072759576141834259033203125,-0.1008053412415911624149683872,1.036188811837680879,1960.635022206786336825381096,1891.819999999999936335370875895023345947265625,-3.637503684641583385618793030
2023-04-28 19:35:55,1892.160000000000081854523159563541412353515625,1.068042798215368024,2020.907861071190847715973962,2021.1300000000001091393642127513885498046875,0.01099082833906089224319715112,1.120970734259595544,2121.055984536636396291564929,2118.920000000000072759576141834259033203125,-0.1008053412415911624149683872,1.036188943073980719,1960.635270526863442079791839,1891.819999999999936335370875895023345947265625,-3.637516810630160800722719387
2023-04-28 19:36:56,1892.160000000000081854523159563541412353515625,1.068042798215368024,2020.907861071190847715973962,2021.1300000000001091393642127513885498046875,0.01099082833906089224319715112,1.120970734259595544,2121.055984536636396291564929,2118.920000000000072759576141834259033203125,-0.1008053412415911624149683872,1.036189074310280559,1960.635518846940547334202581,1891.819999999999936335370875895023345947265625,-3.637529936618738215826645692
2023-04-28 19:37:57,1893.1199999999998908606357872486114501953125,1.068042798215368024,2021.933182157477397029368051,2021.6300000000001091393642127513885498046875,-0.01499691622489218470423862078,1.120970734259595544,2122.132116441525393915246762,2119.40000000000009094947017729282379150390625,-0.1289099009873220179547849747,1.036189205546580399,1961.630508804342171865848903,1891.05999999999994543031789362430572509765625,-3.731796389556239805821096952
2023-04-28 19:38:58,1893.1199999999998908606357872486114501953125,1.068042798215368024,2021.933182157477397029368051,2021.6300000000001091393642127513885498046875,-0.01499691622489218470423862078,1.120970734259595544,2122.132116441525393915246762,2119.40000000000009094947017729282379150390625,-0.1289099009873220179547849747,1.036189336784002399,1961.630757252530508505834579,1891.05999999999994543031789362430572509765625,-3.731809527594606470019633507
2023-04-28 19:39:59,1893.1199999999998908606357872486114501953125,1.068042798215368024,2021.933182157477397029368051,2021.6300000000001091393642127513885498046875,-0.01499691622489218470423862078,1.120970734259595544,2122.132116441525393915246762,2119.40000000000009094947017729282379150390625,-0.1289099009873220179547849747,1.036189468021424399,1961.631005700718845145820256,1891.05999999999994543031789362430572509765625,-3.731822665632973134218170116
2023-04-28 19:41:00,1893.1199999999998908606357872486114501953125,1.068042798215368024,2021.933182157477397029368051,2021.6300000000001091393642127513885498046875,-0.01499691622489218470423862078,1.120970734259595544,2122.132116441525393915246762,2119.40000000000009094947017729282379150390625,-0.1289099009873220179547849747,1.036189599258846399,1961.631254148907181785805933,1891.05999999999994543031789362430572509765625,-3.731835803671339798416706724
2023-04-28 19:42:01,1893.1199999999998908606357872486114501953125,1.068042798215368024,2021.933182157477397029368051,2021.6300000000001091393642127513885498046875,-0.01499691622489218470423862078,1.120970734259595544,2122.132116441525393915246762,2119.40000000000009094947017729282379150390625,-0.1289099009873220179547849747,1.036189756743752799,1961.631552286733185753788745,1891.05999999999994543031789362430572509765625,-3.731851569317379795454950633
2023-04-28 19:43:02,1893.1199999999998908606357872486114501953125,1.068042798215368024,2021.933182157477397029368051,2021.6300000000001091393642127513885498046875,-0.01499691622489218470423862078,1.120970734259595544,2122.132116441525393915246762,2119.40000000000009094947017729282379150390625,-0.1289099009873220179547849747,1.036189887981174799,1961.631800734921522393774422,1891.05999999999994543031789362430572509765625,-3.731864707355746459653487241
2023-04-28 19:44:03,1893.1199999999998908606357872486114501953125,1.068042798215368024,2021.933182157477397029368051,2021.6300000000001091393642127513885498046875,-0.01499691622489218470423862078,1.120970734259595544,2122.132116441525393915246762,2119.40000000000009094947017729282379150390625,-0.1289099009873220179547849747,1.036190019218596799,1961.632049183109859033760099,1891.05999999999994543031789362430572509765625,-3.731877845394113123852023850
2023-04-28 19:45:04,1893.1199999999998908606357872486114501953125,1.068042798215368024,2021.933182157477397029368051,2021.6300000000001091393642127513885498046875,-0.01499691622489218470423862078,1.120970734259595544,2122.132116441525393915246762,2119.40000000000009094947017729282379150390625,-0.1289099009873220179547849747,1.036190150456018799,1961.632297631298195673745776,1891.05999999999994543031789362430572509765625,-3.731890983432479788050560458
2023-04-28 19:46:05,1893.1199999999998908606357872486114501953125,1.068042798215368024,2021.933182157477397029368051,2021.6300000000001091393642127513885498046875,-0.01499691622489218470423862078,1.120970734259595544,2122.132116441525393915246762,2119.40000000000009094947017729282379150390625,-0.1289099009873220179547849747,1.036190281693440799,1961.632546079486532313731453,1891.05999999999994543031789362430572509765625,-3.731904121470846452249097066
2023-04-28 19:47:06,1893.1199999999998908606357872486114501953125,1.068042798215368024,2021.933182157477397029368051,2021.6300000000001091393642127513885498046875,-0.01499691622489218470423862078,1.120970734259595544,2122.132116441525393915246762,2119.40000000000009094947017729282379150390625,-0.1289099009873220179547849747,1.036190412930862799,1961.632794527674868953717129,1891.05999999999994543031789362430572509765625,-3.731917259509213116447633622
2023-04-28 19:48:07,1892.8800000000001091393642127513885498046875,1.068042798215368024,2021.676851885905941834631949,2022.09999999999990905052982270717620849609375,0.02092617150951818579348775152,1.120970734259595544,2121.863083465303335668753238,2120.07000000000016370904631912708282470703125,-0.08457661611659859444486961372,1.036190544168284799,1961.384357245263043420297194,1892.089999999999918145476840436458587646484375,-3.662318243067884100259157229
2023-04-28 19:49:08,1892.8800000000001091393642127513885498046875,1.068042798215368024,2021.676851885905941834631949,2022.09999999999990905052982270717620849609375,0.02092617150951818579348775152,1.120970734259595544,2121.863083465303335668753238,2120.07000000000016370904631912708282470703125,-0.08457661611659859444486961372,1.0361906754057068,1961.384605661954400673191517,1892.089999999999918145476840436458587646484375,-3.662331372289610194308862574
2023-04-28 19:50:09,1892.8800000000001091393642127513885498046875,1.068042798215368024,2021.676851885905941834631949,2022.09999999999990905052982270717620849609375,0.02092617150951818579348775152,1.120970734259595544,2121.863083465303335668753238,2120.07000000000016370904631912708282470703125,-0.08457661611659859444486961372,1.0361908066431288,1961.384854078645756033205840,1892.089999999999918145476840436458587646484375,-3.662344501511336188316815148
2023-04-28 19:51:10,1892.8800000000001091393642127513885498046875,1.068042798215368024,2021.676851885905941834631949,2022.09999999999990905052982270717620849609375,0.02092617150951818579348775152,1.120970734259595544,2121.863083465303335668753238,2120.07000000000016370904631912708282470703125,-0.08457661611659859444486961372,1.0361909378805508,1961.385102495337111393220163,1892.089999999999918145476840436458587646484375,-3.662357630733062182324767722
2023-04-28 19:52:11,1892.8800000000001091393642127513885498046875,1.068042798215368024,2021.676851885905941834631949,2022.09999999999990905052982270717620849609375,0.02092617150951818579348775152,1.120970734259595544,2121.863083465303335668753238,2120.07000000000016370904631912708282470703125,-0.08457661611659859444486961372,1.0361910691179728,1961.385350912028466753234486,1892.089999999999918145476840436458587646484375,-3.662370759954788176332720296
2023-04-28 19:53:12,1892.8800000000001091393642127513885498046875,1.068042798215368024,2021.676851885905941834631949,2022.09999999999990905052982270717620849609375,0.02092617150951818579348775152,1.120970734259595544,2121.863083465303335668753238,2120.07000000000016370904631912708282470703125,-0.08457661611659859444486961372,1.0361912003553948,1961.385599328719822113248810,1892.089999999999918145476840436458587646484375,-3.662383889176514170340672923
2023-04-28 19:54:13,1892.8800000000001091393642127513885498046875,1.068042798215368024,2021.676851885905941834631949,2022.09999999999990905052982270717620849609375,0.02092617150951818579348775152,1.120970734259595544,2121.863083465303335668753238,2120.07000000000016370904631912708282470703125,-0.08457661611659859444486961372,1.0361913315928168,1961.385847745411177473263133,1892.089999999999918145476840436458587646484375,-3.662397018398240164348625498
2023-04-28 19:55:14,1892.8800000000001091393642127513885498046875,1.068042798215368024,2021.676851885905941834631949,2022.09999999999990905052982270717620849609375,0.02092617150951818579348775152,1.120970734259595544,2121.863083465303335668753238,2120.07000000000016370904631912708282470703125,-0.08457661611659859444486961372,1.0361914628302388,1961.386096162102532833277456,1892.089999999999918145476840436458587646484375,-3.662410147619966158356578072
2023-04-28 19:56:15,1892.8800000000001091393642127513885498046875,1.068042798215368024,2021.676851885905941834631949,2022.09999999999990905052982270717620849609375,0.02092617150951818579348775152,1.120970734259595544,2121.863083465303335668753238,2120.07000000000016370904631912708282470703125,-0.08457661611659859444486961372,1.0361916203151452,1961.386394262132159265294644,1892.089999999999918145476840436458587646484375,-3.662425902686037351166121182
2023-04-28 19:57:16,1892.8800000000001091393642127513885498046875,1.068042798215368024,2021.676851885905941834631949,2022.09999999999990905052982270717620849609375,0.02092617150951818579348775152,1.120970734259595544,2121.863083465303335668753238,2120.07000000000016370904631912708282470703125,-0.08457661611659859444486961372,1.0361917515525672,1961.386642678823514625308967,1892.089999999999918145476840436458587646484375,-3.662439031907763345174073756
2023-04-28 19:58:17,1893.80999999999994543031789362430572509765625,1.068042798215368024,2022.670131688246059248684025,2021.910000000000081854523159563541412353515625,-0.03759473410023083932459284071,1.120970734259595544,2122.905586248164576011623381,2119.76999999999998181010596454143524169921875,-0.1479210597453777640227053163,1.0361918827899892,1962.350549546509390307338355,1891.240000000000009094947017729282379150390625,-3.759996063244716739833214581
2023-04-28 19:59:18,1893.80999999999994543031789362430572509765625,1.068042798215368024,2022.670131688246059248684025,2021.910000000000081854523159563541412353515625,-0.03759473410023083932459284071,1.120970734259595544,2122.905586248164576011623381,2119.76999999999998181010596454143524169921875,-0.1479210597453777640227053163,1.0361920140274112,1962.350798085251548127331193,1891.240000000000009094947017729282379150390625,-3.760009204820728130243297002
2023-04-28 20:00:18,1893.80999999999994543031789362430572509765625,1.068042798215368024,2022.670131688246059248684025,2021.910000000000081854523159563541412353515625,-0.03759473410023083932459284071,1.120970734259595544,2122.905586248164576011623381,2119.76999999999998181010596454143524169921875,-0.1479210597453777640227053163,1.0361921452648332,1962.351046623993705947324032,1891.240000000000009094947017729282379150390625,-3.760022346396739520653379476
2023-04-28 20:01:19,1893.80999999999994543031789362430572509765625,1.068042798215368024,2022.670131688246059248684025,2021.910000000000081854523159563541412353515625,-0.03759473410023083932459284071,1.120970734259595544,2122.905586248164576011623381,2119.76999999999998181010596454143524169921875,-0.1479210597453777640227053163,1.0361922765022552,1962.351295162735863767316870,1891.240000000000009094947017729282379150390625,-3.760035487972750911063461898
2023-04-28 20:02:20,1893.80999999999994543031789362430572509765625,1.068042798215368024,2022.670131688246059248684025,2021.910000000000081854523159563541412353515625,-0.03759473410023083932459284071,1.120970734259595544,2122.905586248164576011623381,2119.76999999999998181010596454143524169921875,-0.1479210597453777640227053163,1.0361924077396772,1962.351543701478021587309709,1891.240000000000009094947017729282379150390625,-3.760048629548762301473544372
2023-04-28 20:03:21,1893.80999999999994543031789362430572509765625,1.068042798215368024,2022.670131688246059248684025,2021.910000000000081854523159563541412353515625,-0.03759473410023083932459284071,1.120970734259595544,2122.905586248164576011623381,2119.76999999999998181010596454143524169921875,-0.1479210597453777640227053163,1.036192538977099201,1962.351792240220181301112547,1891.240000000000009094947017729282379150390625,-3.760061771124773792019516473
2023-04-28 20:04:22,1893.80999999999994543031789362430572509765625,1.068042798215368024,2022.670131688246059248684025,2021.910000000000081854523159563541412353515625,-0.03759473410023083932459284071,1.120970734259595544,2122.905586248164576011623381,2119.76999999999998181010596454143524169921875,-0.1479210597453777640227053163,1.036192670214521201,1962.352040778962339121105385,1891.240000000000009094947017729282379150390625,-3.760074912700785182429598895
2023-04-28 20:05:23,1893.80999999999994543031789362430572509765625,1.068042798215368024,2022.670131688246059248684025,2021.910000000000081854523159563541412353515625,-0.03759473410023083932459284071,1.120970734259595544,2122.905586248164576011623381,2119.76999999999998181010596454143524169921875,-0.1479210597453777640227053163,1.036192801451943201,1962.352289317704496941098224,1891.240000000000009094947017729282379150390625,-3.760088054276796572839681368
2023-04-28 20:06:24,1893.80999999999994543031789362430572509765625,1.068042798215368024,2022.670131688246059248684025,2021.910000000000081854523159563541412353515625,-0.03759473410023083932459284071,1.120970734259595544,2122.905586248164576011623381,2119.76999999999998181010596454143524169921875,-0.1479210597453777640227053163,1.036192932689365201,1962.352537856446654761091062,1891.240000000000009094947017729282379150390625,-3.760101195852807963249763790
2023-04-28 20:07:25,1893.80999999999994543031789362430572509765625,1.068042798215368024,2022.670131688246059248684025,2021.910000000000081854523159563541412353515625,-0.03759473410023083932459284071,1.120970734259595544,2122.905586248164576011623381,2119.76999999999998181010596454143524169921875,-0.1479210597453777640227053163,1.036193063926787201,1962.352786395188812581083901,1891.240000000000009094947017729282379150390625,-3.760114337428819353659846264
2023-04-28 20:08:26,1894.05999999999994543031789362430572509765625,1.068042798215368024,2022.937142387799901254684025,2023.51999999999998181010596454143524169921875,0.02880414387799876258506873125,1.120970734259595544,2123.185828931729474897623381,2120.670000000000072759576141834259033203125,-0.1186336833043048683543349051,1.036193221411693601,1962.612132947032325365325307,1892.549999999999954525264911353588104248046875,-3.701996404165405010358165091
2023-04-28 20:09:28,1894.05999999999994543031789362430572509765625,1.068042798215368024,2022.937142387799901254684025,2023.51999999999998181010596454143524169921875,0.02880414387799876258506873125,1.120970734259595544,2123.185828931729474897623381,2120.670000000000072759576141834259033203125,-0.1186336833043048683543349051,1.036193352649115601,1962.612381518583838685318145,1892.549999999999954525264911353588104248046875,-3.702009538378583701541954727
2023-04-28 20:10:29,1894.05999999999994543031789362430572509765625,1.068042798215368024,2022.937142387799901254684025,2023.51999999999998181010596454143524169921875,0.02880414387799876258506873125,1.120970734259595544,2123.185828931729474897623381,2120.670000000000072759576141834259033203125,-0.1186336833043048683543349051,1.036193483886537601,1962.612630090135352005310984,1892.549999999999954525264911353588104248046875,-3.702022672591762392725744415
2023-04-28 20:11:30,1894.05999999999994543031789362430572509765625,1.068042798215368024,2022.937142387799901254684025,2023.51999999999998181010596454143524169921875,0.02880414387799876258506873125,1.120970734259595544,2123.185828931729474897623381,2120.670000000000072759576141834259033203125,-0.1186336833043048683543349051,1.036193615123959601,1962.612878661686865325303822,1892.549999999999954525264911353588104248046875,-3.702035806804941083909534051
2023-04-28 20:12:31,1894.05999999999994543031789362430572509765625,1.068042798215368024,2022.937142387799901254684025,2023.51999999999998181010596454143524169921875,0.02880414387799876258506873125,1.120970734259595544,2123.185828931729474897623381,2120.670000000000072759576141834259033203125,-0.1186336833043048683543349051,1.036193746361381601,1962.613127233238378645296660,1892.549999999999954525264911353588104248046875,-3.702048941018119775093323687
2023-04-28 20:13:32,1894.05999999999994543031789362430572509765625,1.068042798215368024,2022.937142387799901254684025,2023.51999999999998181010596454143524169921875,0.02880414387799876258506873125,1.120970734259595544,2123.185828931729474897623381,2120.670000000000072759576141834259033203125,-0.1186336833043048683543349051,1.036193877598803601,1962.613375804789891965289499,1892.549999999999954525264911353588104248046875,-3.702062075231298466277113375
2023-04-28 20:14:32,1894.05999999999994543031789362430572509765625,1.068042798215368024,2022.937142387799901254684025,2023.51999999999998181010596454143524169921875,0.02880414387799876258506873125,1.120970734259595544,2123.185828931729474897623381,2120.670000000000072759576141834259033203125,-0.1186336833043048683543349051,1.036194008836225601,1962.613624376341405285282337,1892.549999999999954525264911353588104248046875,-3.702075209444477157460903011
2023-04-28 20:15:33,1894.05999999999994543031789362430572509765625,1.068042798215368024,2022.937142387799901254684025,2023.51999999999998181010596454143524169921875,0.02880414387799876258506873125,1.120970734259595544,2123.185828931729474897623381,2120.670000000000072759576141834259033203125,-0.1186336833043048683543349051,1.036194140073647601,1962.613872947892918605275176,1892.549999999999954525264911353588104248046875,-3.702088343657655848644692699
2023-04-28 20:16:34,1894.05999999999994543031789362430572509765625,1.068042798215368024,2022.937142387799901254684025,2023.51999999999998181010596454143524169921875,0.02880414387799876258506873125,1.120970734259595544,2123.185828931729474897623381,2120.670000000000072759576141834259033203125,-0.1186336833043048683543349051,1.036194271311069602,1962.614121519444433819328014,1892.549999999999954525264911353588104248046875,-3.702101477870834639908268866
2023-04-28 20:17:35,1894.05999999999994543031789362430572509765625,1.068042798215368024,2022.937142387799901254684025,2023.51999999999998181010596454143524169921875,0.02880414387799876258506873125,1.120970734259595544,2123.185828931729474897623381,2120.670000000000072759576141834259033203125,-0.1186336833043048683543349051,1.036194402551955695,1962.614370097557147126900852,1892.549999999999954525264911353588104248046875,-3.702114612430699019056973572
2023-04-28 20:18:37,1894.65000000000009094947017729282379150390625,1.068042798215368024,2023.567287638747123809526624,2023.990000000000009094947017729282379150390625,0.02088510127287611517452679282,1.120970734259595544,2123.847201664942799391294365,2120.3000000000001818989403545856475830078125,-0.1672971591257188694072655153,1.036194560042058235,1963.226023183685729184096236,1893.59999999999990905052982270717620849609375,-3.676912926895111083528688170
2023-04-28 20:19:38,1894.65000000000009094947017729282379150390625,1.068042798215368024,2023.567287638747123809526624,2023.990000000000009094947017729282379150390625,0.02088510127287611517452679282,1.120970734259595544,2123.847201664942799391294365,2120.3000000000001818989403545856475830078125,-0.1672971591257188694072655153,1.036194665035459928,1963.226222109434246826555786,1893.59999999999990905052982270717620849609375,-3.676923432057157853832295288
2023-04-28 20:20:39,1894.65000000000009094947017729282379150390625,1.068042798215368024,2023.567287638747123809526624,2023.990000000000009094947017729282379150390625,0.02088510127287611517452679282,1.120970734259595544,2123.847201664942799391294365,2120.3000000000001818989403545856475830078125,-0.1672971591257188694072655153,1.036194822525562468,1963.226520498057024237570109,1893.59999999999990905052982270717620849609375,-3.676939189800228059315430828
2023-04-28 20:21:40,1894.65000000000009094947017729282379150390625,1.068042798215368024,2023.567287638747123809526624,2023.990000000000009094947017729282379150390625,0.02088510127287611517452679282,1.120970734259595544,2123.847201664942799391294365,2120.3000000000001818989403545856475830078125,-0.1672971591257188694072655153,1.036194953767314585,1963.226769155242672711632046,1893.59999999999990905052982270717620849609375,-3.676952321252786597236527152
2023-04-28 20:22:41,1894.65000000000009094947017729282379150390625,1.068042798215368024,2023.567287638747123809526624,2023.990000000000009094947017729282379150390625,0.02088510127287611517452679282,1.120970734259595544,2123.847201664942799391294365,2120.3000000000001818989403545856475830078125,-0.1672971591257188694072655153,1.036195085009066701,1963.227017812428319291043982,1893.59999999999990905052982270717620849609375,-3.676965452705345035102173486
2023-04-28 20:23:42,1894.65000000000009094947017729282379150390625,1.068042798215368024,2023.567287638747123809526624,2023.990000000000009094947017729282379150390625,0.02088510127287611517452679282,1.120970734259595544,2123.847201664942799391294365,2120.3000000000001818989403545856475830078125,-0.1672971591257188694072655153,1.036195216250818818,1963.227266469613967765105918,1893.59999999999990905052982270717620849609375,-3.676978584157903573023269757
2023-04-28 20:24:43,1894.65000000000009094947017729282379150390625,1.068042798215368024,2023.567287638747123809526624,2023.990000000000009094947017729282379150390625,0.02088510127287611517452679282,1.120970734259595544,2123.847201664942799391294365,2120.3000000000001818989403545856475830078125,-0.1672971591257188694072655153,1.036195347492570934,1963.227515126799614344517855,1893.59999999999990905052982270717620849609375,-3.676991715610462010888916144
2023-04-28 20:25:44,1894.65000000000009094947017729282379150390625,1.068042798215368024,2023.567287638747123809526624,2023.990000000000009094947017729282379150390625,0.02088510127287611517452679282,1.120970734259595544,2123.847201664942799391294365,2120.3000000000001818989403545856475830078125,-0.1672971591257188694072655153,1.036195478734323051,1963.227763783985262818579791,1893.59999999999990905052982270717620849609375,-3.677004847063020548810012415
2023-04-28 20:26:44,1894.65000000000009094947017729282379150390625,1.068042798215368024,2023.567287638747123809526624,2023.990000000000009094947017729282379150390625,0.02088510127287611517452679282,1.120970734259595544,2123.847201664942799391294365,2120.3000000000001818989403545856475830078125,-0.1672971591257188694072655153,1.036195609976075168,1963.228012441170911292641727,1893.59999999999990905052982270717620849609375,-3.677017978515579086731108686
2023-04-28 20:27:45,1894.65000000000009094947017729282379150390625,1.068042798215368024,2023.567287638747123809526624,2023.990000000000009094947017729282379150390625,0.02088510127287611517452679282,1.120970734259595544,2123.847201664942799391294365,2120.3000000000001818989403545856475830078125,-0.1672971591257188694072655153,1.036195741217827284,1963.228261098356557872053664,1893.59999999999990905052982270717620849609375,-3.677031109968137524596755073
2023-04-28 20:28:47,1895.23000000000001818989403545856475830078125,1.068042798215368024,2024.186752461711959553105325,2023.160000000000081854523159563541412353515625,-0.05074993879435524906784658812,1.120970734259595544,2124.497364690813283245458873,2119.65000000000009094947017729282379150390625,-0.2286870328032077035359163545,1.036195872459579401,1963.829503361568687005523120,1894.01999999999998181010596454143524169921875,-3.685784910485037426524404444
2023-04-28 20:29:47,1895.23000000000001818989403545856475830078125,1.068042798215368024,2024.186752461711959553105325,2023.160000000000081854523159563541412353515625,-0.05074993879435524906784658812,1.120970734259595544,2124.497364690813283245458873,2119.65000000000009094947017729282379150390625,-0.2286870328032077035359163545,1.036196003701331517,1963.829752094874549812205507,1894.01999999999998181010596454143524169921875,-3.685798043044665244957408098
2023-04-28 20:30:48,1895.23000000000001818989403545856475830078125,1.068042798215368024,2024.186752461711959553105325,2023.160000000000081854523159563541412353515625,-0.05074993879435524906784658812,1.120970734259595544,2124.497364690813283245458873,2119.65000000000009094947017729282379150390625,-0.2286870328032077035359163545,1.036196134943083634,1963.830000828180414514117895,1894.01999999999998181010596454143524169921875,-3.685811175604293163454297085
